,row_id,microbusiness_density
14226,31069_2023-05-01,1.108053626386791
14227,31071_2023-05-01,4.520500861682316
14228,31073_2023-05-01,1.8556098322366963
14229,31075_2023-05-01,4.89400637920491
14230,31077_2023-05-01,0.6441965062570424
14231,31079_2023-05-01,2.7051541560041397
14232,31081_2023-05-01,3.0556361780369774
14233,31083_2023-05-01,11058383942.827179
14234,31085_2023-05-01,-0.2218681622927754
14235,31087_2023-05-01,1.3937506703381521
14236,31089_2023-05-01,-8674561789.390503
14237,31091_2023-05-01,1.6414815395610962
14238,31093_2023-05-01,1.6109166627151044
14239,31095_2023-05-01,1.2725450055581788
14240,31097_2023-05-01,1.4951839677603673
14241,31099_2023-05-01,1.9407877526291735
14242,31101_2023-05-01,-1487177941.128418
14243,31103_2023-05-01,-2.3092695523987743
14244,31105_2023-05-01,2.112493133494487
14245,31107_2023-05-01,1.529824813224879
14246,31109_2023-05-01,6.423238513848389
14247,31111_2023-05-01,2.4764250946426687
14248,31113_2023-05-01,1.6979883098495732
14249,31115_2023-05-01,0.03730673672744267
14250,31119_2023-05-01,4.528676427211818
14251,31121_2023-05-01,4.023083061550526
14252,31123_2023-05-01,1.6118233162220625
14253,31125_2023-05-01,1.3396623652222823
14254,31127_2023-05-01,2.3443192529235994
14255,31129_2023-05-01,1.4868036202620383
14256,31131_2023-05-01,1.7189139135887117
14257,31133_2023-05-01,1.2399402410348994
14258,31135_2023-05-01,2.241933346609659
14259,31137_2023-05-01,2.294709618095772
14260,31139_2023-05-01,1.9581265688759846
14261,31141_2023-05-01,2.090981974015035
14262,31143_2023-05-01,1.523697481750272
14263,31145_2023-05-01,4.035836625833555
14264,31147_2023-05-01,1.5782729780361926
14265,31149_2023-05-01,1.6883883017062917
14266,31151_2023-05-01,1.91791197235603
14267,31153_2023-05-01,5.126453795867302
14268,31155_2023-05-01,4.6147614079304216
14269,31157_2023-05-01,2.7010942946354692
14270,31159_2023-05-01,1.4985123175685615
14271,31161_2023-05-01,1.4033780875555468
14272,31163_2023-05-01,24.686310455172446
14273,31165_2023-05-01,0.4634326613004301
14274,31167_2023-05-01,0.8953919640037911
14275,31169_2023-05-01,1.9026980211596776
14276,31171_2023-05-01,1.9299751024594725
14277,31173_2023-05-01,0.7035000529805995
14278,31175_2023-05-01,1.0784423709525228
14279,31177_2023-05-01,3.2345120444502555
14280,31179_2023-05-01,55849284840.66943
14281,31181_2023-05-01,3.395152812785282
14282,31183_2023-05-01,0.044619012144458736
14283,31185_2023-05-01,-0.013544573388429626
14284,32001_2023-05-01,3.1290505088243066
14285,32003_2023-05-01,21.077136788146163
14286,32005_2023-05-01,21.197883082829527
14287,32007_2023-05-01,2.8367609337597877
14288,32009_2023-05-01,3.7224782062729913
14289,32011_2023-05-01,6.7162188934947284
14290,32013_2023-05-01,2.0186213092048013
14291,32015_2023-05-01,1.860173747353352
14292,32017_2023-05-01,454.3312085505536
14293,32019_2023-05-01,3.5783390964374258
14294,32021_2023-05-01,0.6165967186722661
14295,32023_2023-05-01,5.308001624801577
14296,32027_2023-05-01,1.3053210887020938
14297,32029_2023-05-01,5.4420740395541785
14298,32031_2023-05-01,10.228646535691515
14299,32033_2023-05-01,1.5947618634105134
14300,32510_2023-05-01,-17.900014765623382
14301,33001_2023-05-01,7.085405510372956
14302,33003_2023-05-01,7.861338471661142
14303,33005_2023-05-01,5.630818761177677
14304,33007_2023-05-01,2.962763796542082
14305,33009_2023-05-01,6.467894687160536
14306,33011_2023-05-01,6.870707745606026
14307,33013_2023-05-01,6.418062590446423
14308,33015_2023-05-01,9.831289820410507
14309,33017_2023-05-01,6.303843801649398
14310,33019_2023-05-01,4.803399400950736
14311,34001_2023-05-01,5.450832834779965
14312,34003_2023-05-01,16.343781834007785
14313,34005_2023-05-01,12.283205495114036
14314,34007_2023-05-01,6.757581677113045
14315,34009_2023-05-01,7.340534431620004
14316,34011_2023-05-01,3.03088189856729
14317,34013_2023-05-01,-298714889.8679644
14318,34015_2023-05-01,4.970691037784812
14319,34017_2023-05-01,9.41622651112582
14320,34019_2023-05-01,18839538507.30188
14321,34021_2023-05-01,7.759972584001133
14322,34023_2023-05-01,-601203269.7278671
14323,34025_2023-05-01,10.138318301378053
14324,34027_2023-05-01,11.718751182715408
14325,34029_2023-05-01,6.554551209863689
14326,34031_2023-05-01,-155901788.9684329
14327,34033_2023-05-01,3.85199430008572
14328,34035_2023-05-01,13057612526.820282
14329,34037_2023-05-01,6.408169399333914
14330,34039_2023-05-01,4678283865.350708
14331,34041_2023-05-01,1009748071.4876099
14332,35001_2023-05-01,6.170511868867005
14333,35003_2023-05-01,9.058532178270639
14334,35005_2023-05-01,1.307262157524086
14335,35006_2023-05-01,0.9397910902639306
14336,35007_2023-05-01,4.860843737946763
14337,35009_2023-05-01,1.9655003637933028
14338,35011_2023-05-01,3.294864900951806
14339,35013_2023-05-01,729795793.8412476
14340,35015_2023-05-01,2.0884750798397613
14341,35017_2023-05-01,3.4146090159843014
14342,35019_2023-05-01,1.491692617062609
14343,35021_2023-05-01,6.325386899201803
14344,35023_2023-05-01,2.2744901689596575
14345,35025_2023-05-01,1.6532102039470404
14346,35027_2023-05-01,5.724626229479591
14347,35028_2023-05-01,4.678319764972386
14348,35029_2023-05-01,2.197213439845158
14349,35031_2023-05-01,1.1432468859223475
14350,35033_2023-05-01,2.211678350702269
14351,35035_2023-05-01,0.7421882963926834
14352,35037_2023-05-01,1.8524172491266948
14353,35039_2023-05-01,2.664978667084752
14354,35041_2023-05-01,1.6655300539108144
14355,35043_2023-05-01,5.437890265382971
14356,35045_2023-05-01,2.1866097180825506
14357,35047_2023-05-01,1.4185009771782089
14358,35049_2023-05-01,11.972441213984206
14359,35051_2023-05-01,3.291279443793246
14360,35053_2023-05-01,3.862716131517061
14361,35055_2023-05-01,8.985707630114941
14362,35057_2023-05-01,3.3804592368660225
14363,35059_2023-05-01,1.4586519861470262
14364,35061_2023-05-01,2.4833363618095263
14365,36001_2023-05-01,7.265408630249734
14366,36003_2023-05-01,2.3812001130516673
14367,36005_2023-05-01,4.2251484399494785
14368,36007_2023-05-01,4.861566749704373
14369,36009_2023-05-01,3.7408918550497265
14370,36011_2023-05-01,2.943387493169819
14371,36013_2023-05-01,3.5723729080366082
14372,36015_2023-05-01,3.0789221194396355
14373,36017_2023-05-01,3.069442534819378
14374,36019_2023-05-01,2.5801965000734173
14375,36021_2023-05-01,7.307049892926547
14376,36023_2023-05-01,2.7869726104273127
14377,36025_2023-05-01,4.546951966646349
14378,36027_2023-05-01,5.587108004774677
14379,36029_2023-05-01,5.873832425859677
14380,36031_2023-05-01,4.6227488638393535
14381,36033_2023-05-01,2.2180186616539483
14382,36035_2023-05-01,1.8430529974219674
14383,36037_2023-05-01,3.5910463328994635
14384,36039_2023-05-01,4.653799626824236
14385,36041_2023-05-01,4.669367685236061
14386,36043_2023-05-01,2.3723635337276683
14387,36045_2023-05-01,3.127822569795537
14388,36047_2023-05-01,54215578.35612488
14389,36049_2023-05-01,2.392211166280422
14390,36051_2023-05-01,2.9090121738879664
14391,36053_2023-05-01,5.734622205467446
14392,36055_2023-05-01,6.414128058969403
14393,36057_2023-05-01,3.0460288887984994
14394,36059_2023-05-01,12.411504592070088
14395,36061_2023-05-01,32.63000335054264
14396,36063_2023-05-01,2.9467670623485844
14397,36065_2023-05-01,3.758899653974555
14398,36067_2023-05-01,5.868429895572895
14399,36069_2023-05-01,5.60939535372478
14400,36071_2023-05-01,6.370048147684459
14401,36073_2023-05-01,2.412608352449814
14402,36075_2023-05-01,2.4288305586523844
14403,36077_2023-05-01,3.8178996035993933
14404,36079_2023-05-01,7.464362550583793
14405,36081_2023-05-01,1537606220.2961426
14406,36083_2023-05-01,3.8707103942352648
14407,36085_2023-05-01,8.136297284796107
14408,36087_2023-05-01,9.49362878157439
14409,36089_2023-05-01,1.8077128527327342
14410,36091_2023-05-01,6.723898225783763
14411,36093_2023-05-01,-2321786424.9817657
14412,36095_2023-05-01,3.0331947086913793
14413,36097_2023-05-01,6.190271529788808
14414,36099_2023-05-01,3.2369740305119734
14415,36101_2023-05-01,3.203111589760841
14416,36103_2023-05-01,10.695634048472272
14417,36105_2023-05-01,4.147370030181804
14418,36107_2023-05-01,4.887651140425898
14419,36109_2023-05-01,-799563644.7668915
14420,36111_2023-05-01,8.39854898145583
14421,36113_2023-05-01,9.756842284824044
14422,36115_2023-05-01,2.7188516355337455
14423,36117_2023-05-01,3.3960634240344074
14424,36119_2023-05-01,11.485366221792376
14425,36121_2023-05-01,1.8899768566844515
14426,36123_2023-05-01,3.21025509644781
14427,37001_2023-05-01,4.452731318940146
14428,37003_2023-05-01,1.558813456516231
14429,37005_2023-05-01,4.1244625153690535
14430,37007_2023-05-01,1.2651088595873163
14431,37009_2023-05-01,4.998288465262778
14432,37011_2023-05-01,5.911545705691738
14433,37013_2023-05-01,3.1281074160234157
14434,37015_2023-05-01,1.467156562376387
14435,37017_2023-05-01,1.4690261725931935
14436,37019_2023-05-01,6.220067691394456
14437,37021_2023-05-01,11.209443186656745
14438,37023_2023-05-01,2.1893121634695163
14439,37025_2023-05-01,6.8504324346310135
14440,37027_2023-05-01,2.6736098339473866
14441,37029_2023-05-01,1.5840680117017731
14442,37031_2023-05-01,6.067869150180008
14443,37033_2023-05-01,1.7120102683518943
14444,37035_2023-05-01,6.4496317845452955
14445,37037_2023-05-01,3.358825722090798
14446,37039_2023-05-01,3.453090885384717
14447,37041_2023-05-01,2.354038261480502
14448,37043_2023-05-01,4.484867824687928
14449,37045_2023-05-01,3.1296158944499144
14450,37047_2023-05-01,1.881984366598099
14451,37049_2023-05-01,3.6783944058523543
14452,37051_2023-05-01,3.866874413010473
14453,37053_2023-05-01,2711216197.5423203
14454,37055_2023-05-01,13.218814853705332
14455,37057_2023-05-01,1.9735019874237287
14456,37059_2023-05-01,4.710139546304262
14457,37061_2023-05-01,1.185997018427026
14458,37063_2023-05-01,6.509602472667396
14459,37065_2023-05-01,1.5116824205674009
14460,37067_2023-05-01,5.294449677509682
14461,37069_2023-05-01,3.82728473181331
14462,37071_2023-05-01,4.973735254289608
14463,37073_2023-05-01,1.502639762019064
14464,37075_2023-05-01,2.4941942819028586
14465,37077_2023-05-01,2.293475487926723
14466,37079_2023-05-01,1.8185561381249196
14467,37081_2023-05-01,7.097316827358867
14468,37083_2023-05-01,0.6344168228374265
14469,37085_2023-05-01,2.9509707787864152
14470,37087_2023-05-01,5.107749164286614
14471,37089_2023-05-01,5.982048306315051
14472,37091_2023-05-01,1.008646045826315
14473,37093_2023-05-01,2.601297310761427
14474,37095_2023-05-01,3.5937720587028643
14475,37097_2023-05-01,8.156083759799092
14476,37099_2023-05-01,4.5133355168604545
14477,37101_2023-05-01,3.7800047117722357
14478,37103_2023-05-01,65969541597.46631
14479,37105_2023-05-01,6.165749688430069
14480,37107_2023-05-01,2.2632337930788755
14481,37109_2023-05-01,5.208761252185608
14482,37111_2023-05-01,2.9819735313813664
14483,37113_2023-05-01,6.81342687287167
14484,37115_2023-05-01,5.232579928635207
14485,37117_2023-05-01,1.127752706236988
14486,37119_2023-05-01,11.764926221297387
14487,37121_2023-05-01,3.2177499438778163
14488,37123_2023-05-01,1.6385048405807103
14489,37125_2023-05-01,6.714325120865148
14490,37127_2023-05-01,3.5022982657951447
14491,37129_2023-05-01,10.020819102503769
14492,37131_2023-05-01,0.8474002054228968
14493,37133_2023-05-01,3.3412396729053557
14494,37135_2023-05-01,8.84377231110733
14495,37137_2023-05-01,2.1613291635201137
14496,37139_2023-05-01,2.1337342821426386
14497,37141_2023-05-01,3.4151596342767476
14498,37143_2023-05-01,2.040815897613499
14499,37145_2023-05-01,2.173196624799297
14500,37147_2023-05-01,4.1950042840286725
14501,37149_2023-05-01,5.912818039514006
14502,37151_2023-05-01,2.9040946635348543
14503,37153_2023-05-01,1.2434206331118705
14504,37155_2023-05-01,1.2775918771896873
14505,37157_2023-05-01,1.9154066016613465
14506,37159_2023-05-01,4.209612683932887
14507,37161_2023-05-01,3.258392528354167
14508,37163_2023-05-01,1.1329205400894082
14509,37165_2023-05-01,1.1658627962725678
14510,37167_2023-05-01,5.264227672021531
14511,37169_2023-05-01,2.156411233038668
14512,37171_2023-05-01,2.74195220080908
14513,37173_2023-05-01,5.088918270013437
14514,37175_2023-05-01,1040726209394.4062
14515,37177_2023-05-01,0.7767468854153039
14516,37179_2023-05-01,8.073250846382669
14517,37181_2023-05-01,2.125533973927613
14518,37183_2023-05-01,11.963723911270527
14519,37185_2023-05-01,1.555931073016028
14520,37187_2023-05-01,1.2998121385500756
14521,37189_2023-05-01,6.927352070357376
14522,37191_2023-05-01,2.1039461034448093
14523,37193_2023-05-01,2.283068242980816
14524,37195_2023-05-01,2.727503911933702
14525,37197_2023-05-01,2.2576136073386346
14526,37199_2023-05-01,3.5403444406081905
14527,38001_2023-05-01,2.282155102652875
14528,38003_2023-05-01,2.20341562989718
14529,38005_2023-05-01,0.6419342616340751
14530,38007_2023-05-01,11.526003667692287
14531,38009_2023-05-01,2.4417622675080097
14532,38011_2023-05-01,2.2343750731232426
14533,38013_2023-05-01,1.5303633518739834
14534,38015_2023-05-01,4.675160720811153
14535,38017_2023-05-01,6.491606848067068
14536,38019_2023-05-01,-351007385.32095337
14537,38021_2023-05-01,3.792023538280908
14538,38023_2023-05-01,2.64417357044207
14539,38025_2023-05-01,1.8901973143975992
14540,38027_2023-05-01,0.3912269341194765
14541,38029_2023-05-01,2.0896234162928895
14542,38031_2023-05-01,1.2560315873019032
14543,38033_2023-05-01,1.7966427341793008
14544,38035_2023-05-01,3.7957971267101502
14545,38037_2023-05-01,1.2363280649610984
14546,38039_2023-05-01,0.8901607715862081
14547,38041_2023-05-01,1.3723264797703196
14548,38043_2023-05-01,9.30735357404182
14549,38045_2023-05-01,1.0560323010307506
14550,38047_2023-05-01,0.5310978932634434
14551,38049_2023-05-01,1.2304503664995008
14552,38051_2023-05-01,1.9731760997141068
14553,38053_2023-05-01,5.690835558510708
14554,38055_2023-05-01,1.9541756779965946
14555,38057_2023-05-01,2.2674006130796887
14556,38059_2023-05-01,3.089069300749513
14557,38061_2023-05-01,3.519643134256027
14558,38063_2023-05-01,1.321530715884188
14559,38065_2023-05-01,1.0769544913584683
14560,38067_2023-05-01,2.1598222951284214
14561,38069_2023-05-01,1.5111824075010403
14562,38071_2023-05-01,2.246485193663326
14563,38073_2023-05-01,2.829019517642301
14564,38075_2023-05-01,1.0934849323093914
14565,38077_2023-05-01,2.689925268558878
14566,38079_2023-05-01,0.42003489315909004
14567,38081_2023-05-01,0.7552480833295636
14568,38083_2023-05-01,1.315234809149724
14569,38085_2023-05-01,0.8878045699952173
14570,38087_2023-05-01,1.3055833497238851
14571,38089_2023-05-01,3.5106105749793386
14572,38091_2023-05-01,-150483546694.67297
14573,38093_2023-05-01,2.7617691569560936
14574,38095_2023-05-01,1.0947658636523265
14575,38097_2023-05-01,3.2796103761638413
14576,38099_2023-05-01,0.4034712403227516
14577,38101_2023-05-01,18.62783604590865
14578,38103_2023-05-01,1.6775666816054322
14579,38105_2023-05-01,5.460794434448051
14580,39001_2023-05-01,1.8436147506410756
14581,39003_2023-05-01,2.8213519851777367
14582,39005_2023-05-01,2.958443560101905
14583,39007_2023-05-01,2.164523812640089
14584,39009_2023-05-01,4.20653527935585
14585,39011_2023-05-01,2.894841546373214
14586,39013_2023-05-01,1.807315337674928
14587,39015_2023-05-01,1.4792207033694655
14588,39017_2023-05-01,4.302451271439417
14589,39019_2023-05-01,1.5851627740421954
14590,39021_2023-05-01,2.4985438146570416
14591,39023_2023-05-01,2.470543757887768
14592,39025_2023-05-01,2.6948481672318145
14593,39027_2023-05-01,2.806155929296387
14594,39029_2023-05-01,2.4846533666992396
14595,39031_2023-05-01,1.7209557791572527
14596,39033_2023-05-01,1.9653797939532738
14597,39035_2023-05-01,7.59745946999549
14598,39037_2023-05-01,1.9029762433339288
14599,39039_2023-05-01,2.584016223839325
14600,39041_2023-05-01,9.585530844129977
14601,39043_2023-05-01,4.074503417344577
14602,39045_2023-05-01,623362746.7965012
14603,39047_2023-05-01,1.4938116817881202
14604,39049_2023-05-01,7.084169912745615
14605,39051_2023-05-01,3.272643745827294
14606,39053_2023-05-01,1.6371753199145638
14607,39055_2023-05-01,6.710734817604976
14608,39057_2023-05-01,-410887530.50878906
14609,39059_2023-05-01,-2636929654.298217
14610,39061_2023-05-01,7.019107946610745
14611,39063_2023-05-01,6.091247244741723
14612,39065_2023-05-01,1.3666071632158934
14613,39067_2023-05-01,1.9351298831478196
14614,39069_2023-05-01,2.6744822993895845
14615,39071_2023-05-01,1.9232757414959032
14616,39073_2023-05-01,3.7202365552489938
14617,39075_2023-05-01,3.922486280818143
14618,39077_2023-05-01,1.919136060050197
14619,39079_2023-05-01,1.5695938010651416
14620,39081_2023-05-01,1.7485364572985271
14621,39083_2023-05-01,3.4443569745685902
14622,39085_2023-05-01,4.938507715358884
14623,39087_2023-05-01,-0.6147668374927093
14624,39089_2023-05-01,3.9531166472663823
14625,39091_2023-05-01,3.012003932071128
14626,39093_2023-05-01,10527948166.026733
14627,39095_2023-05-01,4.6823732248992975
14628,39097_2023-05-01,1.9403317819814463
14629,39099_2023-05-01,3.768607099318261
14630,39101_2023-05-01,1.5688963449558773
14631,39103_2023-05-01,5.460044183046298
14632,39105_2023-05-01,1.343956133450225
14633,39107_2023-05-01,2.162314440082502
14634,39109_2023-05-01,4.335560271470614
14635,39111_2023-05-01,0.753757537249018
14636,39113_2023-05-01,7.739548914419217
14637,39115_2023-05-01,0.8690391890566262
14638,39117_2023-05-01,1.808530004625498
14639,39119_2023-05-01,2.2630865586172835
14640,39121_2023-05-01,0.9332477049648185
14641,39123_2023-05-01,3.4137063621721397
14642,39125_2023-05-01,1.2861008270982632
14643,39127_2023-05-01,1.3719672965105696
14644,39129_2023-05-01,2.7658199049227203
14645,39131_2023-05-01,0.1831939582376898
14646,39133_2023-05-01,4.375904171209253
14647,39135_2023-05-01,2.7619596126110544
14648,39137_2023-05-01,1.6688933753451693
14649,39139_2023-05-01,3.628499842329377
14650,39141_2023-05-01,1.9881313129503546
14651,39143_2023-05-01,1.7017918032171604
14652,39145_2023-05-01,1.3047690202641928
14653,39147_2023-05-01,1.9564459434429775
14654,39149_2023-05-01,1.2947859131935529
14655,39151_2023-05-01,4.1562413123463955
14656,39153_2023-05-01,10.512370634960355
14657,39155_2023-05-01,3.588984140080333
14658,39157_2023-05-01,3.2876462167466274
14659,39159_2023-05-01,5.852010882895362
14660,39161_2023-05-01,1.0771743667266294
